# Belize transact 2, nighttime
# file,device,device_direction,gunshot_direction,impulse_start,decay_start,tail_start,tail_end
# 000
58FFF493.wav,000,212,a,t,1.232,1.298,1.560,2.071
# 002
58FFF794.wav,002,130,t,t,1.082,1.144,1.385,1.720
58FFFA53.wav,002,410,t,t,1.896,1.917,1.974,2.098
# 003
58FFFA52.wav,003,184,t,a,0.654,0.706,0.886,1.087
# 004
58FFF7D4.wav,004,130,a,t,1.879,1.925,2.066,2.257
58FFF794.wav,004,130,a,a,0.699,0.759,0.948,1.196
# 005
58FFFA52.wav,005,388,t,a,1.244,1.321,1.426,1.531
# 006
58FFF454.wav,006,353,t,t,1.408,1.451,1.601,1.818
58FFF794.wav,006,275,a,t,1.385,1.451,1.811,2.226
58FFFA54.wav,006,25,t,t,0.955,1.180,1.376,1.952
58FFFB54.wav,006,255,a,t,1.333,1.406,1.517,1.734
58FFFB94.wav,006,255,a,a,0.622,0.790,0.916,1.150
# 008
58FFF7D4.wav,008,275,t,a,1.071,1.203,1.339,1.731
58FFF454.wav,008,353,t,a,0.989,1.055,1.150,1.296
58FFF794.wav,008,275,t,t,0.888,0.932,1.002,1.349
58FFFA54.wav,008,25,a,t,0.891,1.153,1.330,1.781
58FFFB54.wav,008,255,t,t,0.531,0.595,0.720,0.820
58FFFB94.wav,008,255,t,a,1.246,1.310,1.428,1.568
# 011
58FFF7D3.wav,011,83,a,a,0.982,1.093,1.205,1.437
58FFFA53.wav,011,208,t,t,0.437,0.490,0.631,0.943
58FFFB53.wav,011,288,t,a,0.595,0.636,0.727,0.891
58FFFB93.wav,011,288,t,t,0.895,0.934,1.000,1.246
# 013
58FFF455.wav,013,470,a,a,0.820,0.870,1.025,1.155
58FFFA55.wav,013,182,a,a,0.162,0.219,0.415,0.624
# 017
58FFF793.wav,017,83,t,t,0.861,0.932,1.116,1.428
58FFFA53.wav,017,210,a,t,0.686,0.720,0.866,1.226
# 020
58FFFB53.wav,020,104,t,t,1.447,1.510,1.745,2.212
58FFFB93.wav,020,104,t,a,1.048,1.119,1.415,1.788
# 021
58FFF452.wav,021,294,t,t,1.160,1.201,1.383,1.544
58FFFA53.wav,021,172,t,a,0.831,0.932,1.119,1.542